-1,-1.003,-1.036,-1
-1,0.964,0.962,-1
-1,-1.043,0.972,1
-1,0.977,-0.958,1
-1,-1.03,-0.951,-1
-1,1.048,1.021,-1
-1,-0.964,1.042,1
-1,1.002,-1.033,1
-1,-1.026,-0.962,-1
-1,1.043,1.039,-1
-1,-0.962,0.964,1
-1,1.046,-0.982,1
-1,-1.004,-0.992,-1
-1,0.987,0.995,-1
-1,-0.982,1.047,1
-1,0.975,-1.003,1
-1,-1.029,-1.013,-1
-1,0.993,0.957,-1
-1,-0.98,0.999,1
-1,0.996,-1.011,1
-1,-0.998,-1.038,-1
-1,0.97,0.981,-1
-1,-0.974,1.041,1
-1,0.975,-1.005,1
-1,-0.951,-1.034,-1
-1,1.024,1.006,-1
-1,-0.973,1.022,1
-1,0.986,-1.042,1
-1,-0.954,-1.041,-1
-1,0.982,1.008,-1
-1,-0.962,0.994,1
-1,0.954,-1.02,1
-1,-1.023,-1.001,-1
-1,0.969,1.018,-1
-1,-0.976,0.951,1
-1,1.011,-0.995,1
-1,-0.984,-1.023,-1
-1,0.963,1.012,-1
-1,-0.97,0.968,1
-1,0.978,-0.961,1
-1,-1.037,-1.009,-1
-1,0.973,1.046,-1
-1,-1.019,0.99,1
-1,0.981,-1.015,1
-1,-1.018,-0.968,-1
-1,1.032,1,-1
-1,-1.006,1.002,1
-1,1.007,-1.049,1
-1,-0.982,-1.017,-1
-1,1.023,1.044,-1
-1,-1.031,0.976,1
-1,1.033,-1.017,1
-1,-0.968,-1.038,-1
-1,0.986,0.975,-1
-1,-0.998,0.962,1
-1,0.974,-1.005,1
-1,-0.954,-1.048,-1
-1,1.023,1.008,-1
-1,-1.045,1.027,1
-1,1.008,-1.039,1
-1,-0.969,-1,-1
-1,1.02,1.03,-1
-1,-0.997,0.977,1
-1,1.009,-1.034,1
-1,-0.953,-1.032,-1
-1,0.968,1.027,-1
-1,-0.969,1.015,1
-1,1.002,-1.037,1
-1,-0.979,-0.974,-1
-1,1.036,1.024,-1
-1,-1.008,0.991,1
-1,0.959,-0.953,1
-1,-0.988,-1.002,-1
-1,0.992,0.998,-1
-1,-0.958,0.986,1
-1,0.97,-1.033,1
-1,-1.021,-1.026,-1
-1,1.031,0.988,-1
-1,-1.044,1.011,1
-1,1,-1.003,1
-1,-0.992,-1.011,-1
-1,0.955,1.031,-1
-1,-0.982,0.964,1
-1,0.951,-1.034,1
-1,-0.956,-0.983,-1
-1,0.995,1.017,-1
-1,-1.011,1.013,1
-1,0.95,-0.976,1
-1,-1.006,-0.951,-1
-1,0.975,1.03,-1
-1,-1.033,0.974,1
-1,0.999,-0.964,1
-1,-0.976,-0.993,-1
-1,1.035,0.965,-1
-1,-0.992,1.025,1
-1,0.98,-0.968,1
-1,-1.039,-1.013,-1
-1,1.02,1.012,-1
-1,-0.959,0.978,1
-1,1.011,-1.038,1
-1,-0.954,-0.974,-1
-1,0.95,1.008,-1
-1,-0.979,1.041,1
-1,0.998,-1.028,1
-1,-0.952,-1,-1
-1,1.008,0.978,-1
-1,-1.005,0.992,1
-1,0.988,-0.99,1
-1,-0.977,-0.973,-1
-1,1.043,1.045,-1
-1,-1.046,0.963,1
-1,0.982,-1.025,1
-1,-1.046,-0.955,-1
-1,0.971,0.998,-1
-1,-0.982,1.034,1
-1,0.97,-0.959,1
-1,-1.012,-1.018,-1
-1,0.969,0.987,-1
-1,-0.984,0.982,1
-1,1.012,-1.016,1
-1,-1.019,-1.013,-1
-1,1.044,0.952,-1
-1,-1.039,0.964,1
-1,0.992,-0.981,1
-1,-1.016,-1.003,-1
-1,0.98,0.953,-1
-1,-1.009,0.956,1
-1,0.961,-0.953,1
-1,-1.013,-1.048,-1
